Manufacturer,Device,CUDA,Metal,OpenCL,Vulkan
Nvidia,GeForce RTX 3090 Ti,260346,,229738,141134
Nvidia,A100 80GB PCIe,259828,,214586,
Nvidia,A100-PCIE-80GB,256292,,207124,
Nvidia,GeForce RTX 3090,238123,,204921,138859
Nvidia,A100-SXM4-40GB,237220,,190489,
Nvidia,GeForce RTX 3080 Ti,235513,,209081,131975
Nvidia,GRID A100-7-40C MIG 7g.40gb,233910,,196825,
Nvidia,RTX A6000,224604,,200330,109243
Nvidia,GRID A100-4C,219037,,,
Nvidia,Tesla V100S-PCIE-32GB,216224,,186147,
Nvidia,A100-PCIE-40GB,215434,,161590,92245
Nvidia,GeForce RTX 3080,206390,,181771,126138
Nvidia,A40,205120,,185972,
Nvidia,Tesla V100-SXM2-32GB,203550,,169214,
Nvidia,Tesla V100-SXM2-16GB,201257,,145462,
Nvidia,RTX A5000,193384,,166307,108730
Nvidia,Tesla V100-PCIE-16GB,192531,,151180,
Nvidia,Tesla V100-PCIE-32GB,191375,,144501,
Nvidia,A10G,187763,,126737,
Nvidia,A10,186108,,,
Nvidia,A40-8Q,183852,,188056,
Nvidia,Quadro GV100,180942,,143059,
Nvidia,GRID V100D-32Q,178886,,,
Nvidia,TITAN V,176773,,136749,144238
Nvidia,GeForce RTX 2080 Ti,176681,,145322,132328
Nvidia,Tesla V100-FHHL-16GB,174445,,,
Nvidia,RTX A4500,171509,,155557,
Nvidia,TITAN RTX,167076,,138072,111342
Nvidia,GeForce RTX 3070 Ti,165866,,147200,104828
Nvidia,GRID V100D-16Q,163420,,,
Nvidia,Quadro RTX 6000,159550,,134522,103054
Nvidia,GRID RTX6000-3Q,152526,,,
Nvidia,GeForce RTX 3070,149734,,135064,99979
Nvidia,GRID RTX6000-6Q,149498,,,
Nvidia,GeForce RTX 3080 Ti Laptop GPU,148511,,136008,90751
Nvidia,Quadro RTX 8000,144049,,125554,89911
Nvidia,GeForce RTX 3070 Ti Laptop GPU,141168,,119528,82032
Nvidia,A30,139688,,118447,
Nvidia,RTX A5000 Laptop GPU,139395,,122155,88144
Nvidia,GeForce RTX 3080 Laptop GPU,138398,,125425,91922
Nvidia,GRID RTX6000-2Q,137891,,133165,81079
Nvidia,GRID RTX6000-8Q,134624,,,
Nvidia,GRID RTX6000-4Q,132933,,,61698
Nvidia,GeForce RTX 3060 Ti,128321,,120183,95490
Nvidia,GeForce RTX 2080 SUPER,126130,,114956,93540
Nvidia,GRID RTX8000P-6Q,125055,,119079,
Nvidia,RTX A4000,124547,,116149,83390
Nvidia,GeForce RTX 3070 Laptop GPU,122041,,111833,84673
Nvidia,GeForce RTX 2080,120612,,105930,87178
Nvidia,RTX A4000 Laptop GPU,118896,,106611,73002
Nvidia,Quadro RTX 5000,117173,,105171,73163
Nvidia,GeForce RTX 2070 SUPER,108083,,97485,82471
Nvidia,GeForce RTX 2080 Super with Max-Q Design,104422,,87462,70522
Nvidia,GeForce RTX 2080 with Max-Q Design,104025,,87150,65188
Nvidia,GeForce RTX 3060,99213,,96416,74845
Nvidia,Quadro RTX 5000 with Max-Q Design,99084,,91343,67503
Nvidia,GeForce RTX 3060 Laptop GPU,98709,,92420,71210
Nvidia,GeForce RTX 2070,96024,,85818,73515
Nvidia,A40-12Q,95329,,156643,
Nvidia,GeForce RTX 2060 SUPER,95114,,85216,73672
Nvidia,Quadro RTX 4000,94250,,85184,66795
Nvidia,Quadro GP100,92763,,82724,
Nvidia,RTX A3000 Laptop GPU,90882,,87942,69855
Nvidia,GeForce RTX 2070 Super with Max-Q Design,89663,,81209,62918
Nvidia,GeForce RTX 2070 with Max-Q Design,86778,,74397,62864
Nvidia,GRID A100-2-10C MIG 2g.10gb,84208,,78806,
Nvidia,Tesla P100-PCIE-16GB,84011,,64789,
Nvidia,RTX A2000,84002,,76373,58378
Nvidia,RTX A2000 12GB,83470,,79123,
Nvidia,Tesla P100-PCIE-12GB,80217,,,
Nvidia,Tesla T4,78434,,67669,55387
Nvidia,GeForce RTX 2060,78091,,70754,60775
Nvidia,GRID T4-2Q,77714,,64664,
Nvidia,GeForce RTX 3050,72998,,71667,56109
Nvidia,GRID T4-16Q,70576,,58147,49068
Nvidia,Quadro RTX 3000,70456,,61102,54040
Nvidia,Tesla P100-SXM2-16GB,69446,,76222,
Nvidia,GeForce RTX 2060 with Max-Q Design,67657,,61701,51683
Nvidia,Quadro RTX 4000 with Max-Q Design,67141,,73097,55282
Nvidia,GeForce RTX 3050 Ti Laptop GPU,66487,,62154,52643
Nvidia,GeForce GTX 1660 Ti,66368,,61373,53550
Nvidia,GeForce GTX 1660 SUPER,65154,,60772,55624
Nvidia,Quadro RTX 3000 with Max-Q Design,64172,,65305,50239
Nvidia,GeForce GTX 1660 Ti with Max-Q Design,61528,,54310,48658
Nvidia,RTX A2000 Laptop GPU,61347,,61134,43201
Nvidia,GeForce GTX 1660,60503,,55712,51028
Nvidia,GRID T4-4Q,59903,,61943,47210
Nvidia,TITAN Xp COLLECTORS EDITION,59596,41063,66294,
Nvidia,GeForce RTX 3050 Laptop GPU,58544,,55123,47251
Nvidia,TITAN Xp,58384,,65766,88308
Nvidia,GeForce GTX 1650 SUPER,57126,,53834,49211
Nvidia,TITAN X (Pascal),56205,,60601,84305
Nvidia,GeForce GTX 1080 Ti,55628,30624,61295,85662
Nvidia,GRID T4-8Q,52866,,59749,52333
Nvidia,GeForce GTX 1080,51531,23824,54640,66552
Nvidia,GeForce GTX 1070 Ti,50088,22180,52434,59088
Nvidia,GeForce GTX 1650 Ti,48337,,43645,38972
Nvidia,Tesla P40,47664,,51217,
Nvidia,Quadro P6000,47462,,56151,78125
Nvidia,GeForce GTX 1080 with Max-Q Design,46955,,46870,58341
Nvidia,Quadro P5200 with Max-Q Design,46329,,47181,50223
Nvidia,Quadro P5200,45689,,46858,51548
Nvidia,GeForce GTX 1070,45558,18801,47750,53125
Nvidia,Quadro P5000,45153,,47424,55111
Nvidia,T1200 Laptop GPU,43441,,42064,38268
Nvidia,Quadro T2000 with Max-Q Design,41307,,40534,34553
Nvidia,GRID A100-1-5C MIG 1g.5gb,41284,,42750,
Nvidia,GRID P40-2Q,41169,,41280,
Nvidia,GeForce GTX 1650 Ti with Max-Q Design,41158,,40474,36968
Nvidia,Quadro T2000,41149,,39454,34653
Nvidia,GeForce GTX 1650,40258,,38315,35907
Nvidia,Quadro P4000,39254,,42289,41279
Nvidia,T1000 8GB,38577,,37882,
Nvidia,GeForce GTX 1070 with Max-Q Design,38193,,39907,41167
Nvidia,A2,38140,,37130,
Nvidia,GeForce GTX 1650 with Max-Q Design,37945,,36447,32737
Nvidia,T1000,37817,,36847,34096
Nvidia,Quadro P4200,37676,,38169,
Nvidia,GeForce GTX 980 Ti,36268,19520,40025,54616
Nvidia,T600 Laptop GPU,36000,,34635,
Nvidia,P106-100,34239,,35963,34985
Nvidia,Quadro T1000,34236,,32981,29638
Nvidia,GeForce GTX 1060 6GB,34034,14587,36416,37241
Nvidia,Quadro T1000 with Max-Q Design,33978,,32596,28174
Nvidia,GeForce GTX TITAN X,33701,18723,39047,53345
Nvidia,Quadro M6000,32385,,36685,45948
Nvidia,Quadro M6000 24GB,32156,,35572,
Nvidia,GeForce GTX 1060 3GB,31922,13527,33958,33939
Nvidia,Quadro P3200 with Max-Q Design,31592,,31276,
Nvidia,Tesla P4,31513,,34282,
Nvidia,Tesla M40,31401,,34109,48561
Nvidia,GeForce GTX 1060,31129,13531,32388,31476
Nvidia,Tesla M40 24GB,31126,,35695,
Nvidia,T500,30990,,29203,25628
Nvidia,Quadro P2200,30389,,32972,33482
Nvidia,GeForce GTX 1060 5GB,30206,,33671,36656
Nvidia,GeForce MX450,29969,,29000,26378
Nvidia,GeForce GTX 980,29848,15163,33463,41306
Nvidia,GeForce GTX 1060 with Max-Q Design,28312,,29934,32085
Nvidia,T600,28084,,27240,25594
Nvidia,Quadro P3200,27741,,33597,32589
Nvidia,GeForce GTX 970,25908,13595,29153,34107
Nvidia,Tesla M60,25404,,28232,31639
Nvidia,Quadro M5000,24565,,28016,33588
Nvidia,Quadro P3000,22837,,25108,25030
Nvidia,Quadro P2000,21668,,23869,23151
Nvidia,GeForce GTX 980M,21520,,23785,26093
Nvidia,GeForce GTX 780 Ti,20877,12375,25535,27453
Nvidia,P106-090,20839,,20947,18684
Nvidia,GeForce GTX 1050 Ti,20616,7834,22192,21230
Nvidia,GeForce GTX TITAN Black,20282,12005,25112,23559
Nvidia,Quadro M5000M,20269,,22881,22787
Nvidia,GeForce GTX 1050 Ti with Max-Q Design,18936,,20678,18970
Nvidia,GeForce GTX TITAN Z,18422,,22732,22006
Nvidia,GeForce GTX 970M,18285,,20012,21753
Nvidia,Quadro P2000 with Max-Q Design,18218,,19715,18474
Nvidia,GeForce GTX 780,18049,9797,21004,21940
Nvidia,GeForce GTX TITAN,17933,10616,21881,23382
Nvidia,GeForce GTX 960,17784,8773,21072,22380
Nvidia,Quadro K6000,17571,11048,17636,22673
Nvidia,GeForce GTX 1050,17206,7823,18573,17953
Nvidia,T400,16856,,16656,16387
Nvidia,Quadro M4000,16648,,18372,20969
Nvidia,T400 4GB,16323,,16489,
Nvidia,Tesla K80,16063,,15947,14939
Nvidia,GeForce GTX 950,15998,7172,18233,18345
Nvidia,Quadro M3000M,15678,,17348,17520
Nvidia,GeForce GTX 1050 with Max-Q Design,15058,,17020,16857
Nvidia,Tesla K40c,14510,,17468,
Nvidia,Quadro P1000,14286,,15667,14310
Nvidia,Tesla K40m,14135,,17564,
Nvidia,GeForce GTX 965M,13861,,16496,16483
Nvidia,GeForce GTX 770,13824,8636,17483,17236
Nvidia,Quadro K5200,13735,8704,16029,17881
Nvidia,GeForce GTX 680,13627,8002,16368,16340
Nvidia,Quadro M2000,13100,,14953,15367
Nvidia,Quadro M2200,12812,,16429,15588
Nvidia,Tesla K20Xm,12681,8035,14541,
Nvidia,GeForce MX350,12572,,13872,13882
Nvidia,GeForce GTX 690,12549,7870,15421,15021
Nvidia,GeForce GTX 750 Ti,12510,5182,12954,12372
Nvidia,Tesla M10,12054,,,
Nvidia,Tesla K20m,12019,,14510,21936
Nvidia,GeForce GTX 670,11969,7421,14780,14358
Nvidia,Tesla K20c,11850,,14766,
Nvidia,GeForce GTX 960M,11818,,12257,10582
Nvidia,Quadro P620,11727,,12475,11923
Nvidia,Quadro K2200,11549,,12020,11238
Nvidia,GeForce GTX 680MX,11307,5069,4568,
Nvidia,GeForce GTX 660 Ti,11298,6670,14647,14555
Nvidia,GeForce GTX 860M,11144,4900,11550,10627
Nvidia,Quadro M2000M,11041,,10557,10308
Nvidia,GeForce GTX 760,10683,6570,12578,12985
Nvidia,Quadro P600,10634,,11181,10334
Nvidia,GeForce GTX 750,10510,4274,10644,10015
Nvidia,GeForce GT 1030,10307,,10713,10201
Nvidia,Quadro M1200,10296,,10874,9255
Nvidia,GeForce GTX 880M,10249,6863,13023,13675
Nvidia,GRID M10-8Q,10107,,11769,
Nvidia,GeForce MX330,9906,,10474,10022
Nvidia,GeForce MX150,9799,,10459,9867
Nvidia,GeForce GTX 950M,9777,,10170,9069
Nvidia,GeForce MX250,9734,,10197,9939
Nvidia,GeForce GTX 850M,9545,,10030,9370
Nvidia,GeForce GTX 780M,9535,5641,5211,11135
Nvidia,GeForce GTX 870M,9499,5899,11021,11207
Nvidia,Quadro K1200,9073,,9031,8697
Nvidia,GeForce GTX 760 (192-bit),9058,,11189,10748
Nvidia,Quadro K4200,8973,5953,11745,11396
Nvidia,Quadro M620,8602,,8815,7859
Nvidia,GeForce GTX 660,8583,5449,11381,10693
Nvidia,Quadro K5000,8558,5470,7115,10194
Nvidia,Quadro M1000M,8471,,8927,7809
Nvidia,Quadro P520,7481,,8138,9230
Nvidia,Quadro M520,7173,,6889,
Nvidia,GeForce MX130,7156,,7199,6515
Nvidia,GeForce GTX 650 Ti BOOST,7132,,9450,8863
Nvidia,GeForce GTX 675MX,7085,4660,4095,
Nvidia,GeForce MX230,6914,,7146,7117
Nvidia,Quadro K4100M,6821,4915,5215,7058
Nvidia,Quadro K620,6653,,6869,6567
Nvidia,GeForce GTX 770M,6572,4147,6585,
Nvidia,GeForce GTX 745,6443,2777,6300,6087
Nvidia,Quadro P500,6438,,6086,
Nvidia,GeForce 940MX,6363,,6582,5823
Nvidia,GeForce GTX 650 Ti,6223,3858,8083,7772
Nvidia,GeForce 940M,5882,,6193,5469
Nvidia,Quadro M500M,5713,,5929,5222
Nvidia,Quadro P400,5691,,5692,5511
Nvidia,GeForce 840M,5629,,5938,5207
Nvidia,GeForce 930MX,5599,,5764,5367
Nvidia,GeForce GTX 765M,5514,3189,5299,6714
Nvidia,Quadro K4000,5210,3574,6816,6504
Nvidia,GeForce 930M,5123,,5333,4601
Nvidia,Quadro K4000M,4650,,4763,
Nvidia,GeForce MX110,4625,,4623,4132
Nvidia,GeForce 830M,4342,,4422,4078
Nvidia,GeForce GTX 760M,4287,,5553,4868
Nvidia,GeForce 920MX,4274,,4210,3723
Nvidia,Quadro K3100M,4121,3037,3517,4645
Nvidia,GeForce GTX 645,3630,2716,5217,
Nvidia,GeForce GTX 650,3469,2446,4712,4293
Nvidia,GeForce GT 740,3302,,4243,4201
Nvidia,GeForce GT 750M,3118,2044,1958,3874
Nvidia,Quadro K2000,3055,2044,4071,3710
Nvidia,Quadro K2100M,3028,2369,3163,3644
Nvidia,GeForce GTX 660M,2901,2083,3649,3524
Nvidia,GeForce GT 640,2853,,3876,3620
Nvidia,GeForce GT 745M,2836,,3470,3644
Nvidia,GeForce GT 635,2794,,3732,3417
Nvidia,GeForce GT 740M,2783,,3590,3564
Nvidia,GeForce 920M,2766,,3462,3215
Nvidia,GeForce GT 730,2743,1933,3690,3447
Nvidia,GeForce GT 650M,2651,1850,1793,3247
Nvidia,GeForce GT 730M,2459,,3437,3025
Nvidia,Quadro K2000M,2385,1676,2575,2616
Nvidia,GeForce GT 630,2317,1239,2654,2548
Nvidia,Quadro K1100M,2205,1523,2245,2664
Nvidia,GeForce GT 640M,2200,1435,2485,2732
Nvidia,GeForce GT 710,1534,1108,2079,1939
Nvidia,GeForce GT 720,1514,1343,2372,2361
Nvidia,Quadro K610M,1504,1181,1833,1867
Nvidia,Quadro K600,1356,1060,1572,1753
Nvidia,Quadro K420,1350,1060,1507,1740
Nvidia,Quadro K1000M,1335,947,1590,1509
Nvidia,NVS 510,1282,987,1436,
AMD,15D8:C8,,,14666,14730
AMD,15D8:C9,,,11132,12149
AMD,15D8:CA,,,12963,
AMD,15D8:CB,,,9362,
AMD,15D8:CC,,,5048,5436
AMD,15D8:D8,,,13598,14047
AMD,15D8:D9,,,10898,
AMD,15D8:DA,,,15119,
AMD,15D8:DB,,,10395,
AMD,67EF:C0,,,19535,
AMD,67EF:CF,,,17262,
AMD,7360:41 (NAVI 12),,,27548,37442
Apple,A10 GPU,,3065,,
Apple,A10X GPU,,6910,,
Apple,A11 GPU,,3805,,
Apple,A12 GPU,,5378,,
Apple,A12X GPU,,11235,,
Apple,A12Z,,,11391,
Apple,A12Z GPU,,12105,,
Apple,A13 GPU,,7176,,
Apple,A14 GPU,,9425,,
Apple,A15 GPU,,13427,,
Apple,A7 GPU,,26,,
Apple,A8 GPU,,476,,
Apple,A8X GPU,,754,,
Apple,A9 GPU,,2388,,
Apple,A9X GPU,,4279,,
Qualcomm,Adreno  430,,,,520
Qualcomm,Adreno  506,,,,130
Qualcomm,Adreno  509,,,,229
Qualcomm,Adreno  512,,,,302
Qualcomm,Adreno  530,,,,582
Qualcomm,Adreno  540,,,,636
Qualcomm,Adreno  610,,,,471
Qualcomm,Adreno  612,,,,543
Qualcomm,Adreno  615,,,,653
Qualcomm,Adreno  616,,,,830
Qualcomm,Adreno  618,,,,1071
Qualcomm,Adreno  619,,,,1112
Qualcomm,Adreno  620,,,,1174
Qualcomm,Adreno  630,,,,1812
Qualcomm,Adreno  640,,,,2539
Qualcomm,Adreno  642,,,,2867
Qualcomm,Adreno  642L,,,,2375
Qualcomm,Adreno  643,,,,2495
Qualcomm,Adreno  650,,,,3454
Qualcomm,Adreno  660,,,,4550
Qualcomm,Adreno  730,,,,6233
Intel,AlderLake-S Mobile Graphics Controller,,,8753,8526
Intel,Amber Lake (Kabylake) GT2,,,,738
Intel,Arc A350M Graphics,,,23107,
Intel,Bay Trail,,,,156
AMD,Device 6863,,,49493,
AMD,Ellesmere [Radeon RX 470/480/570/570X/580/580X/590],,,49236,
AMD,Fiji [Radeon R9 FURY / NANO],,,59624,
AMD,FirePro D300,,23163,21243,19931
AMD,FirePro D500,,23398,20890,24101
AMD,FirePro D700,,32000,28896,33106
AMD,FirePro M4000,,,6494,
AMD,Firepro M4100,,,5067,
AMD,FirePro M4150,,,5063,6685
AMD,FirePro M4170,,,6347,
AMD,FirePro M5100,,,9305,10692
AMD,FirePro M5950,,,1505,
AMD,FirePro M6000,,,9420,
AMD,FirePro M6100,,,15612,16951
AMD,FirePro S10000,,,30631,34145
AMD,FirePro S7150,,,29623,33575
AMD,FirePro S9300 x2,,,27971,37109
AMD,FirePro V,,,3109,
AMD,FirePro V3900,,,1395,
AMD,FirePro V4800,,,1490,
AMD,FirePro V4900,,,1666,
AMD,FirePro V5800,,,2740,
AMD,FirePro V5900,,,2880,
AMD,FirePro V7800,,,4894,
AMD,FirePro W2100,,,4425,
AMD,FirePro W4100,,,6575,7852
AMD,FirePro W4170M,,,5507,
AMD,FirePro W4190M,,,5705,
AMD,FirePro W5000,,,12387,16955
AMD,FirePro W5100,,,13903,16106
AMD,FirePro W5130M,,,7779,8337
AMD,FirePro W5170M,,,8775,
AMD,FirePro W7000,,,21082,
AMD,FirePro W7100,,,26357,25403
AMD,FirePro W8100,,,34705,
AMD,FirePro W9000,,,31775,
AMD,FirePro W9100,,,43046,
Nvidia,GeForce 410M,,,872,
Nvidia,GeForce 510,,,758,
Nvidia,GeForce 605,,,764,
Nvidia,GeForce 610M,,,1086,
Nvidia,GeForce 615,,,1162,
Nvidia,GeForce 710A,,,2638,
Nvidia,GeForce 710M,,,1976,
Nvidia,GeForce 730A,,,3088,
