Manufacturer,Device,CUDA,Metal,OpenCL,Vulkan
Nvidia,GeForce 800M,,,1303,
Nvidia,GeForce 810A,,,1828,
Nvidia,GeForce 810M,,,1644,
Nvidia,GeForce 820A,,,2708,
Nvidia,GeForce 820M,,,2347,
Nvidia,GeForce 830A,,,4315,
Nvidia,GeForce 840A,,,5596,
Nvidia,GeForce 845M,,,6112,
Nvidia,GeForce 910M,,,2629,
Nvidia,GeForce 930A,,,5317,
Nvidia,GeForce 945M,,,8099,
Nvidia,GeForce GT 415M,,,751,
Nvidia,GeForce GT 420,,,1055,
Nvidia,GeForce GT 420M,,,1334,
Nvidia,GeForce GT 425M,,,1581,
Nvidia,GeForce GT 430,,,1974,
Nvidia,GeForce GT 435M,,,1634,
Nvidia,GeForce GT 440,,,2380,
Nvidia,GeForce GT 520,,,1139,
Nvidia,GeForce GT 520M,,,1013,
Nvidia,GeForce GT 520MX,,,1081,
Nvidia,GeForce GT 525M,,,1562,
Nvidia,GeForce GT 530,,,1947,
Nvidia,GeForce GT 540M,,,1797,
Nvidia,GeForce GT 545,,,3261,
Nvidia,GeForce GT 550M,,,2137,
Nvidia,GeForce GT 555M,,,2629,
Nvidia,GeForce GT 610,,,1164,
Nvidia,GeForce GT 620,,,1337,
Nvidia,GeForce GT 620M,,,1605,
Nvidia,GeForce GT 625,,,1026,
Nvidia,GeForce GT 625 (OEM),,,1345,
Nvidia,GeForce GT 625M,,,2229,
Nvidia,GeForce GT 630M,,,1860,
Nvidia,GeForce GT 635M,,,1901,
Nvidia,GeForce GT 640M LE,,,1915,2240
Nvidia,GeForce GT 645M,,,2445,
Nvidia,GeForce GT 705,,,1247,
Nvidia,GeForce GT 710M,,,2103,
Nvidia,GeForce GT 720M,,,2056,
Nvidia,GeForce GT 735M,,,3550,
Nvidia,GeForce GT 755M,,2407,2199,4226
Nvidia,GeForce GT 820M,,,1508,
Nvidia,GeForce GT625M,,,1994,
Nvidia,GeForce GTS 450,,,4501,
Nvidia,GeForce GTX 1660 Ti,,,,51863
Nvidia,GeForce GTX 460,,,6630,
Nvidia,GeForce GTX 460 SE,,,5358,
Nvidia,GeForce GTX 460 v2,,,7872,
Nvidia,GeForce GTX 460M,,,3483,
Nvidia,GeForce GTX 465,,,8081,
Nvidia,GeForce GTX 470,,,10408,
Nvidia,GeForce GTX 480,,,12241,
Nvidia,GeForce GTX 550 Ti,,,5305,
Nvidia,GeForce GTX 560,,,8094,
Nvidia,GeForce GTX 560 SE,,,6235,
Nvidia,GeForce GTX 560 Ti,,,9263,
Nvidia,GeForce GTX 560M,,,4284,
Nvidia,GeForce GTX 570,,,12316,
Nvidia,GeForce GTX 580,,,14740,
Nvidia,GeForce GTX 580M,,,5837,
Nvidia,GeForce GTX 590,,,11950,
Nvidia,GeForce GTX 670M,,,5785,
Nvidia,GeForce GTX 670MX,,,6033,5316
Nvidia,GeForce GTX 675M,,,5752,
Nvidia,GeForce GTX 680M,,4815,8385,
Nvidia,GeForce GTX 760 Ti OEM,,,14380,
Nvidia,GeForce GTX 775M,,5183,4424,
Nvidia,GeForce GTX 950A,,,10489,
Nvidia,GeForce GTX GTX880M,,,5622,
Nvidia,GeForce MX550,,,36084,
Nvidia,GeForce RTX 2050,,,45986,
Intel,Gen12 Desktop Graphics Controller,,,15964,14128
Intel,Gen12 Mobile Graphics Controller,,,7958,7341
Intel,Gen12LP HD Graphics NEO,,,12321,
Intel,Gen8 HD Graphics NEO,,,3277,
Intel,Gen9 HD Graphics NEO,,,5784,
Intel,Graphics (ADL-S GT1),,,,6339
Intel,Graphics (RKL GT1),,,,5563
Intel,Graphics [0x3ea0],,,4685,
Intel,Graphics [0x4905],,,22230,
Intel,Graphics [0x5917],,,4994,
Intel,Graphics [0x9a49],,,14403,
Intel,Graphics [0x9b41],,,5242,
Intel,Graphics 630,,4424,,
Nvidia,Graphics Device,,,95793,72635
Intel,Graphics Gen12LP [0x9a49],,,9252,
Intel,Graphics Gen9 [0x5916],,,4884,
Nvidia,GRID K1,,,1976,
Nvidia,GRID K2,,5557,8287,
Nvidia,GRID K520,,,10864,
Nvidia,GRID M10-1B,,,,10869
Nvidia,GRID M10-1Q,,,,11603
Nvidia,GRID M60-1Q,,,,31220
Nvidia,GRID P4-8Q,,,38427,
Nvidia,GRID RTX6000-1Q,,,,57868
Nvidia,GRID RTX6000P-24Q,,,109662,
Nvidia,GRID RTX6000P-6Q,,,26590,
Nvidia,GRID RTX6000P-8Q,,,79528,
Nvidia,GRID T4-16A,,,,59779
Nvidia,GRID T4-16C,,,67838,
Nvidia,GRID T4-1B,,,,49938
Nvidia,GRID T4-2B,,,,48033
Nvidia,GRID T4-4C,,,57969,
Nvidia,GRID T4-8C,,,50827,
Nvidia,GRID V100D-4Q,,,136323,
Nvidia,GRID V100S-32Q,,,154397,
Intel,Haswell Desktop,,,,558
Intel,HD Graphics,,,965,4783
Intel,HD Graphics (Whiskey Lake 3x8 GT2),,,,2213
Intel,HD Graphics 2500,,,401,
Intel,HD Graphics 2500 (IVB GT1),,,,654
Intel,HD Graphics 400,,,1243,
Intel,HD Graphics 4000,,147,990,
Intel,HD Graphics 4000 (IVB GT2),,,,1287
Intel,HD Graphics 405,,,1751,
Intel,HD Graphics 4200,,,1893,
Intel,HD Graphics 4400,,,2299,
Intel,HD Graphics 4400 (HSW GT2),,,,2249
Intel,HD Graphics 4600,,,3076,
Intel,HD Graphics 4600 (HSW GT2),,,,2810
Intel,HD Graphics 500,,,1070,1362
Intel,HD Graphics 5000,,408,3444,
Intel,HD Graphics 5000 (HSW GT3),,,,2636
Intel,HD Graphics 505,,,1433,1760
Intel,HD Graphics 505 (APL 3),,,,1632
Intel,HD Graphics 510,,,2699,2757
Intel,HD Graphics 515,,3103,3332,3491
Intel,HD Graphics 515 (SKL GT2),,,,2649
Intel,HD Graphics 520,,,4231,3998
Intel,HD Graphics 520 (SKL GT2),,,,3165
Intel,HD Graphics 520 [0x1916],,,2201,
Intel,HD Graphics 530,,4018,4602,4874
Intel,HD Graphics 530 (SKL GT2),,,,3412
Intel,HD Graphics 530 (Skylake GT2),,,,3253
Intel,HD Graphics 530 [0x1912],,,962,
Intel,HD Graphics 5300,,2534,1901,
Intel,HD Graphics 5300 (BDW GT2),,,,2160
Intel,HD Graphics 5300 (Broadwell GT2),,,,1937
Intel,HD Graphics 5500,,,2564,
Intel,HD Graphics 5500 (BDW GT2),,,,2804
Intel,HD Graphics 5600,,,2872,
Intel,HD Graphics 6000,,,3987,
Intel,HD Graphics 6000 (BDW GT3),,,,3526
Intel,HD Graphics 610,,,2823,2859
Intel,HD Graphics 610 (Kaby Lake GT1),,,,678
Intel,HD Graphics 615,,3518,3612,3848
Intel,HD Graphics 615 (Kaby Lake GT2),,,,882
Intel,HD Graphics 615 (KBL GT2),,,,2831
Intel,HD Graphics 620,,,4496,4551
Intel,HD Graphics 620 (KBL GT2),,,,3239
Intel,HD Graphics 630,,4414,4894,5156
Intel,HD Graphics 630 (Kaby Lake GT2),,,,3480
Intel,HD Graphics 630 (KBL GT2),,,,3561
Intel,HD Graphics Family,,,3278,
Intel,HD Graphics Gen11,,,2751,2648
Intel,HD Graphics Gen9,,,5603,
Intel,HD Graphics P4000,,,1071,
Intel,HD Graphics P4600,,,3147,
Intel,HD Graphics P530,,,4854,4448
Intel,HD Graphics P630,,,5190,5414
Intel,HD Graphics Unknown,,4036,,
Intel,HD Graphics XXX (BSW),,,,1313
Intel,Iris Graphics,,457,3909,
Intel,Iris Graphics 5100,,,4150,
Intel,Iris Graphics 540,,6079,6252,2018
Intel,Iris Graphics 550,,5855,6213,
Intel,Iris Graphics 6000,,4603,,
Intel,Iris Graphics 6100,,4919,3575,
Intel,Iris Graphics 650,,,6046,
Intel,Iris Plus Graphics,,8996,7546,
Intel,Iris Plus Graphics 640,,6247,6601,
Intel,Iris Plus Graphics 645,,6765,7232,
Intel,Iris Plus Graphics 650,,6726,7106,
Intel,Iris Plus Graphics 655,,6879,7357,
Intel,Iris Pro,,,4419,
Intel,Iris Pro Graphics,,478,,
Intel,Iris Pro Graphics 5200,,,5106,
Intel,Iris Pro Graphics 580,,,7470,
Intel,Iris Pro Graphics 580 (Skylake GT4e),,,,5258
Intel,Iris Pro Graphics 6200,,6681,4913,
Intel,Iris Pro Graphics P580,,,9182,
Intel,Iris Pro Graphics P6300,,,6273,
Intel,Iris(R) Graphics 540,,,5885,6697
Intel,Iris(R) Graphics 550,,,6574,7277
Intel,Iris(R) Graphics 6100 (BDW GT3),,,,4075
Intel,Iris(R) Plus Graphics,,,7576,7931
Intel,Iris(R) Plus Graphics (ICL GT2),,,,5658
Intel,Iris(R) Plus Graphics 640,,,5217,6827
Intel,Iris(R) Plus Graphics 645,,,7638,7672
Intel,Iris(R) Plus Graphics 650,,,5792,7880
Intel,Iris(R) Plus Graphics 655,,,7413,8124
Intel,Iris(R) Plus Graphics 655 (CFL GT3),,,,5422
Intel,Iris(R) Pro Graphics 580,,,8684,9581
Intel,Iris(R) Pro Graphics P5200 (HSW GT3),,,,3851
Intel,Iris(R) Pro Graphics P580,,,9690,
Intel,Iris(R) Xe Graphics,,,14184,14105
Intel,Iris(R) Xe Graphics [0x9a49],,,10156,
Intel,Iris(R) Xe MAX Graphics,,,17398,15155
Intel,Iris(R) Xe MAX Graphics [0x4905],,,22236,
Intel,KBL Graphics,,,4506,
Intel,KBL Unknown,,4459,,
Intel,LakeField Mobile Graphics Controller,,,4636,4177
Other,"llvmpipe (LLVM 12.0.0, 256 bits)",,,,265
Apple,M1,,20440,18171,
Apple,M1 GPU,,21001,,
Apple,M1 Max,,64708,56581,
Apple,M1 Pro,,39758,35724,
Apple,M1 Ultra,,94583,76040,
ARM,Mali-G31,,,,362
ARM,Mali-G51,,,992,1020
ARM,Mali-G52,,,1866,1152
ARM,Mali-G52 MC1,,,531,489
ARM,Mali-G52 MC2,,,932,1100
ARM,Mali-G52 MC2 r1p0,,,1079,
ARM,Mali-G52 r0p0,,,633,
ARM,Mali-G52 r1p0,,,1101,
ARM,Mali-G57,,,,1769
ARM,Mali-G57 MC2,,,,1449
ARM,Mali-G57 MC2 r0p1,,,1453,
ARM,Mali-G57 MC3,,,,1787
ARM,Mali-G57 MC3 r0p0,,,1937,
ARM,Mali-G57 MC4,,,,2090
ARM,Mali-G57 MC4 r0p0,,,2134,
ARM,Mali-G57 MC5,,,,2947
ARM,Mali-G57 MC5 r0p0,,,2928,
ARM,Mali-G57 r0p0,,,2273,
ARM,Mali-G57 r0p1,,,2008,
ARM,Mali-G610 MC6,,,,4336
ARM,Mali-G610 MC6 r0p0,,,4483,
ARM,Mali-G610 r0p0,,,3382,
ARM,Mali-G68,,,,2518
ARM,Mali-G68 MC4,,,,2669
ARM,Mali-G68 MC4 r1p1,,,2641,
ARM,Mali-G68 r1p1,,,2527,
ARM,Mali-G71,,,2628,839
ARM,Mali-G71 MP2,,,,739
ARM,Mali-G71 MP2 r0p0,,,724,
ARM,Mali-G71 r0p0,,,817,
ARM,Mali-G710 MC10,,,,5972
ARM,Mali-G710 MC10 r0p0,,,6666,
ARM,Mali-G72,,,3044,2626
ARM,Mali-G72 MP3,,,1113,1252
ARM,Mali-G72 MP3 r0p3,,,1222,
ARM,Mali-G72 r0p1,,,1768,
ARM,Mali-G72 r0p3,,,1212,
ARM,Mali-G76,,,3785,3783
ARM,Mali-G76 MC4,,,1906,2044
ARM,Mali-G76 MC4 r0p0,,,2066,
ARM,Mali-G76 r0p0,,,4399,
ARM,Mali-G77,,,,4176
ARM,Mali-G77 MC7,,,,3261
ARM,Mali-G77 MC7 r0p1,,,3229,
ARM,Mali-G77 MC9,,,,5014
ARM,Mali-G77 MC9 r0p1,,,5061,
ARM,Mali-G77 r0p1,,,4875,
ARM,Mali-G78,,,,6436
ARM,Mali-G78 r0p1,,,6692,
ARM,Mali-T628,,,399,
ARM,Mali-T720,,,182,
ARM,Mali-T760,,,992,108
ARM,Mali-T820,,,,23
ARM,Mali-T830,,,437,50
ARM,Mali-T860,,,502,67
ARM,Mali-T880,,,1617,107
ARM,Mali-TNAX,,,,1609
ARM,Mali-TNAX r0p0,,,2167,
AMD,Mobility Radeon HD 5000,,,1212,
AMD,Mobility Radeon HD 5570,,,1070,
AMD,Mobility Radeon HD 5800,,,2443,
Other,MuMu GL/VK,,,,42318
AMD,MxGPU,,,11673,
AMD,Navi 10 [Radeon RX 5600 OEM/5600 XT / 5700/5700 XT],,,58558,
AMD,Navi 14 [Radeon RX 5500/5500M / Pro 5500M],,,39899,
AMD,Navi 21 [Radeon RX 6800/6800 XT / 6900 XT],,,143171,
AMD,Navi 22 [Radeon RX 6700/6700 XT / 6800M],,,93993,
Nvidia,NVS 310,,,851,
Nvidia,NVS 315,,,851,
Nvidia,NVS 4200M,,,1155,
Nvidia,NVS 5200M,,,1556,
Nvidia,NVS 5400M,,,2151,
Nvidia,P102-100,,,49602,
Nvidia,P104-100,,,44280,
Apple,Paravirtual device,,30603,,
PowerVR,PowerVR Rogue G6110,,,,71
PowerVR,PowerVR Rogue GE8100,,,,43
PowerVR,PowerVR Rogue GE8300,,,,69
PowerVR,PowerVR Rogue GE8320,,,,82
PowerVR,PowerVR Rogue GE8322,,,,92
PowerVR,PowerVR Rogue GE9215,,,,75
PowerVR,PowerVR Rogue GE9608,,,,97
PowerVR,PowerVR Rogue GE9920,,,,96
PowerVR,PowerVR Rogue GM9446,,,,112
PowerVR,PowerVR Rogue GT7400 Plus,,,,588
Nvidia,Quadro 1000M,,,1598,
Nvidia,Quadro 2000,,,3240,
Nvidia,Quadro 2000D,,,3236,
Nvidia,Quadro 2000M,,,2794,
Nvidia,Quadro 3000M,,,2894,
Nvidia,Quadro 4000,,,4183,
Nvidia,Quadro 4000M,,,4216,
Nvidia,Quadro 410,,804,1446,
Nvidia,Quadro 5000,,,6232,
Nvidia,Quadro 600,,,1849,
Nvidia,Quadro 6000,,,8990,
Nvidia,Quadro K2000D,,,3602,
Nvidia,Quadro K2200M,,,10787,
Nvidia,Quadro K3000M,,2466,2958,
Nvidia,Quadro K5000M,,,5107,
Nvidia,Quadro K5100M,,5204,7697,
Nvidia,Quadro K620M,,,6165,
Nvidia,Quadro M4000M,,,20025,23545
Nvidia,Quadro M600M,,,5969,
Nvidia,Quadro P4200 with Max-Q Design,,,40459,
Qualcomm,QUALCOMM Adreno,,,2381,
AMD,Radeon,,,1681,
AMD,Radeon 500,,,8536,9903
AMD,Radeon 520,,,6363,6539
AMD,Radeon 530,,,5879,7945
AMD,Radeon 535,,,7082,8424
AMD,Radeon 535DX,,,5277,
AMD,Radeon 540,,,8270,7254
AMD,Radeon 540X,,,9234,7966
AMD,Radeon 550,,,12413,11360
AMD,Radeon 550X,,,10870,
AMD,Radeon 5700XT,,74647,64666,
AMD,Radeon 610,,,5258,
AMD,Radeon 620,,,5914,
AMD,Radeon 625,,,6656,
AMD,Radeon 630,,,9651,
AMD,Radeon 6600M and 6700M,,,1118,
AMD,Radeon 6600XT,,96900,,
AMD,Radeon Barts XT Prototype,,,1333,
AMD,Radeon E9550,,,36624,
AMD,Radeon HD 5400,,,385,
AMD,Radeon HD 5450,,,392,
AMD,Radeon HD 5500,,,1085,
AMD,Radeon HD 5570,,,1275,
AMD,Radeon HD 5600/5700,,,2586,
AMD,Radeon HD 5670,,,1508,
AMD,Radeon HD 5700,,,3318,
AMD,Radeon HD 5700 XT,,59012,,
AMD,Radeon HD 5700X,,39179,,
AMD,Radeon HD 5750,,,859,
AMD,Radeon HD 5770,,,1000,
AMD,Radeon HD 5800,,,5466,
AMD,Radeon HD 5870,,,1531,
AMD,Radeon HD 5900,,,5338,
AMD,Radeon HD 6290,,,220,
AMD,Radeon HD 6300M,,,456,
AMD,Radeon HD 6310,,,302,
AMD,Radeon HD 6320,,,354,
AMD,Radeon HD 6380G,,,426,
AMD,Radeon HD 6410D,,,610,
AMD,Radeon HD 6450,,,632,
AMD,Radeon HD 6470M,,,747,
AMD,Radeon HD 6480G,,,618,
AMD,Radeon HD 6500,,,1256,
AMD,Radeon HD 6520G,,,704,
AMD,Radeon HD 6530D,,,845,
AMD,Radeon HD 6550D,,,1189,
AMD,Radeon HD 6570,,,1404,
AMD,Radeon HD 6600A,,,1274,
AMD,Radeon HD 6620G,,,863,
AMD,Radeon HD 6670,,,1657,
AMD,Radeon HD 6700,,,3275,
AMD,Radeon HD 6700M,,,1398,
AMD,Radeon HD 6750M,,,405,
AMD,Radeon HD 6770,,,3269,
AMD,Radeon HD 6770M,,,448,
AMD,Radeon HD 6800,,,4310,
AMD,Radeon HD 6800M,,,2490,
AMD,Radeon HD 6850 X2,,,3977,
AMD,Radeon HD 6870,,,4950,
AMD,Radeon HD 6900,,,5599,
AMD,Radeon HD 6900 XT,,121732,,
AMD,Radeon HD 6900M,,,3259,
AMD,Radeon HD 6950,,,5252,
AMD,Radeon HD 6970M,,,3349,
AMD,Radeon HD 7000,,,790,
AMD,Radeon HD 7310,,,312,
AMD,Radeon HD 7340,,,389,
AMD,Radeon HD 7400,,,634,
AMD,Radeon HD 7400G,,,592,
AMD,Radeon HD 7400M,,,726,
AMD,Radeon HD 7420G,,,675,
AMD,Radeon HD 7450,,,642,
AMD,Radeon HD 7450A,,,668,
AMD,Radeon HD 7450M,,,476,
AMD,Radeon HD 7470,,,791,
AMD,Radeon HD 7480D,,,751,
AMD,Radeon HD 7500,,,1352,
AMD,Radeon HD 7500/7600,,,928,
AMD,Radeon HD 7500G,,,824,
AMD,Radeon HD 7500M/7600M,,,1062,
AMD,Radeon HD 7520G,,,966,
AMD,Radeon HD 7540D,,,1073,
AMD,Radeon HD 7560D,,,1450,
AMD,Radeon HD 7570,,,1344,
AMD,Radeon HD 7570M,,,1004,
AMD,Radeon HD 7570M/HD 7670M,,,1416,
AMD,Radeon HD 7600,,,1497,
AMD,Radeon HD 7600G,,,1086,
AMD,Radeon HD 7600M,,,1249,
AMD,Radeon HD 7620G,,,1232,
AMD,Radeon HD 7640G,,,1255,
AMD,Radeon HD 7650A,,,1261,
AMD,Radeon HD 7650M,,,1043,
AMD,Radeon HD 7660D,,,2017,
AMD,Radeon HD 7660G,,,1714,
AMD,Radeon HD 7670M,,,1247,
AMD,Radeon HD 7690M,,,1242,
AMD,Radeon HD 7700,,,12569,13181
AMD,Radeon HD 7700M,,,6944,7224
AMD,Radeon HD 7730M,,,6787,
AMD,Radeon HD 7770,,13536,,
AMD,Radeon HD 7770 GHz Edition,,,14263,
AMD,Radeon HD 7800,,,23666,24101
AMD,Radeon HD 7800M,,,9761,
AMD,Radeon HD 7900,,,32996,33694
AMD,Radeon HD 7950,,30593,28521,
AMD,Radeon HD 7970M,,,22410,
AMD,Radeon HD 8200 / R3,,,1137,1212
AMD,Radeon HD 8210,,,784,
AMD,Radeon HD 8240,,,978,
AMD,Radeon HD 8250,,,1075,
AMD,Radeon HD 8280E,,,1210,
AMD,Radeon HD 8330,,,1726,
AMD,Radeon HD 8330E,,,1214,
AMD,Radeon HD 8370D,,,783,
AMD,Radeon HD 8400,,,1453,
AMD,Radeon HD 8400 / R3,,,1796,1494
AMD,Radeon HD 8450G,,,984,
AMD,Radeon HD 8470,,,785,
AMD,Radeon HD 8470D,,,1115,
AMD,Radeon HD 8490,,,897,
AMD,Radeon HD 8500,,,5216,
AMD,Radeon HD 8500M,,,4861,4632
AMD,Radeon HD 8500M/8700M,,,5860,6245
AMD,Radeon HD 8510G,,,1370,
AMD,Radeon HD 8550G,,,1360,
AMD,Radeon HD 8570,,,6887,7233
AMD,Radeon HD 8570D,,,1521,
AMD,Radeon HD 8570M,,,4646,
AMD,Radeon HD 8600/8700M,,,6791,6582
AMD,Radeon HD 8600M,,,5491,5212
AMD,Radeon HD 8610G,,,1490,
AMD,Radeon HD 8650G,,,1735,
AMD,Radeon HD 8670D,,,2159,
