Manufacturer,Device,CUDA,Metal,OpenCL,Vulkan
AMD,Radeon HD 8670M,,,5532,
AMD,Radeon HD 8690M,,,5887,
AMD,Radeon HD 8700M,,,7496,
AMD,Radeon HD 8730M,,,6236,
AMD,Radeon HD 8750M,,,6508,
AMD,Radeon HD 8790M,,,7019,7602
AMD,Radeon HD 8800M,,,9852,
AMD,Radeon HD 8850M,,,8067,
AMD,Radeon HD 8870M,,,9065,
AMD,Radeon HD 8950,,,16214,19779
AMD,Radeon HD Amethyst XT Prototype,,,18907,
AMD,Radeon HD Baffin Mobile GL PRO Prototype,,,14438,
AMD,Radeon HD Baffin Prototype,,,19937,
AMD,Radeon HD Baffin Unknown Prototype,,,20764,
AMD,Radeon HD Bonaire Unknown Prototype,,15985,13020,
AMD,Radeon HD Bonaire XT Prototype,,,16943,
AMD,Radeon HD Chelsea PRO Prototype,,,7269,
AMD,Radeon HD Chelsea XT Prototype,,8830,,
AMD,Radeon HD Ellesmere Prototype,,,23268,
AMD,Radeon HD Ellesmere Unknown Prototype,,,19171,
AMD,Radeon HD Emerald XT Prototype,,17314,14424,
AMD,Radeon HD Fiji XT Prototype,,40136,34993,
AMD,Radeon HD GFX10 Family Unknown Prototype,,120858,,
AMD,Radeon HD Hawaii PRO Prototype,,43232,41028,
AMD,Radeon HD Hawaii Unknown Prototype,,41323,38084,
AMD,Radeon HD Hawaii XT Prototype,,46101,43393,
AMD,Radeon HD Pitcairn PRO Prototype,,24945,23282,
AMD,Radeon HD Pitcairn Unknown Prototype,,25531,22794,
AMD,Radeon HD Pitcairn XT Prototype,,26737,23836,
AMD,Radeon HD RX 6600 XT,,82723,,
AMD,Radeon HD Saturn XT Prototype,,17504,16196,
AMD,Radeon HD Tahiti LE Prototype,,30680,25465,
AMD,Radeon HD Tahiti XT Prototype,,38946,34900,
AMD,Radeon HD Tonga PRO Prototype,,25060,27951,
AMD,Radeon HD Tonga XT Prototype,,26000,31759,
AMD,Radeon HD Vega10 XT Prototype,,,58926,
AMD,Radeon HD Venus LE Prototype,,7370,6801,
AMD,Radeon HD Venus XTX Prototype,,10232,9782,
AMD,Radeon HD Verde PRO Prototype,,10779,9912,
AMD,Radeon HD Verde Unknown Prototype,,,7752,
AMD,Radeon HD Verde XT Prototype,,14493,13536,
AMD,Radeon HD5450,,,656,
AMD,Radeon HD8490,,,816,
AMD,Radeon HD8970M,,,24227,25611
AMD,Radeon Instinct MI25 MxGPU,,,11780,25682
AMD,Radeon Navi10,,40872,40385,
AMD,Radeon Navi14,,34682,33574,
AMD,Radeon Navi21,,159946,91589,
AMD,Radeon Polaris,,19360,23363,
AMD,Radeon PRO,,,13427,14847
AMD,Radeon Pro 450,,10560,10583,10982
AMD,Radeon Pro 455,,12897,13120,11450
AMD,Radeon Pro 460,,16437,16987,16293
AMD,Radeon Pro 480X,,34491,,
AMD,Radeon Pro 5300,,37399,36134,27794
AMD,Radeon Pro 5300M,,24857,27388,22457
AMD,Radeon Pro 5500 XT,,41995,41093,27120
AMD,Radeon Pro 5500M,,29714,34864,27014
AMD,Radeon Pro 5500XT,,,38896,
AMD,Radeon Pro 555,,12562,13281,16482
AMD,Radeon Pro 555X,,13910,13877,13958
AMD,Radeon Pro 560,,16063,16903,16551
AMD,Radeon Pro 5600 XT,,,44486,
AMD,Radeon Pro 5600M,,43100,44697,37726
AMD,Radeon Pro 5600XT,,,52917,
AMD,Radeon Pro 560X,,18758,18675,18771
AMD,Radeon Pro 570,,30780,30331,34877
AMD,Radeon Pro 5700,,51845,48108,
AMD,Radeon Pro 5700 XT,,59317,54300,43511
AMD,Radeon Pro 5700X,,,56931,
AMD,Radeon Pro 5700XT,,77202,66795,
AMD,Radeon Pro 570X,,32285,29459,34694
AMD,Radeon Pro 575,,36188,35081,31842
AMD,Radeon Pro 575X,,37296,34921,36448
AMD,Radeon Pro 580,,51062,40582,44559
AMD,Radeon Pro 580X,,41240,42002,37589
AMD,Radeon Pro Duo,,,50232,61450
AMD,Radeon Pro RADEON RX 5700 XT,,,51559,
AMD,Radeon Pro Radeon RX 580,,42866,38732,
AMD,Radeon Pro RX 5600XT,,63945,,
AMD,Radeon Pro RX 580,,52863,,
AMD,Radeon Pro RX5700,,60126,,
AMD,Radeon Pro RX580,,52332,44066,
AMD,Radeon Pro V520 MxGPU,,,59837,63176
AMD,Radeon Pro Vega 16,,21201,22421,
AMD,Radeon Pro Vega 20,,26396,27443,26203
AMD,Radeon Pro Vega 48,,55212,51123,56184
AMD,Radeon Pro Vega 56,,59820,60993,68254
AMD,Radeon Pro Vega 64,,61146,69055,75171
AMD,Radeon Pro Vega 64X,,63830,75438,
AMD,Radeon Pro Vega II,,100963,86528,93942
AMD,Radeon Pro Vega II Duo,,100354,88483,92574
AMD,Radeon Pro Vega56,,69229,,
AMD,Radeon Pro VII,,94556,88671,73595
AMD,Radeon Pro W5500,,40060,,32626
AMD,Radeon Pro W5500X,,41982,38977,
AMD,Radeon Pro W5700,,60319,50207,49341
AMD,Radeon Pro W5700X,,73809,62529,50318
AMD,Radeon Pro W5700XT,,75427,51910,
AMD,Radeon PRO W6600,,73486,73560,57886
AMD,Radeon Pro W6600X,,85580,68136,
AMD,Radeon PRO W6800,,123872,88393,80996
AMD,Radeon PRO W6800X,,138267,96704,
AMD,Radeon PRO W6800X Duo,,136289,93683,
AMD,Radeon Pro W6900X,,166946,141178,105424
AMD,Radeon Pro WX 2100,,,11128,10972
AMD,Radeon Pro WX 3100,,,11300,13471
AMD,Radeon Pro WX 3200,,,15640,16510
AMD,Radeon Pro WX 4100,,19178,19770,20696
AMD,Radeon Pro WX 4130,,,7588,
AMD,Radeon Pro WX 4150,,,14094,
AMD,Radeon Pro WX 4170,,,20842,
AMD,Radeon Pro WX 5100,,24214,28072,32777
AMD,Radeon Pro WX 7100,,35023,39367,36978
AMD,Radeon Pro WX 7130,,,41335,
AMD,Radeon Pro WX 8200,,56320,69116,63239
AMD,Radeon Pro WX 9100,,58447,65210,68739
AMD,Radeon Pro WX Vega M GL,,,17282,
AMD,Radeon Pro WX3200,,,11392,
AMD,Radeon Pro WX8200,,70759,35060,
AMD,Radeon R2,,,1230,1380
AMD,Radeon R3,,,1569,2042
AMD,Radeon R4,,,1952,2362
AMD,Radeon R5,,,4869,5160
AMD,Radeon R5 200,,,619,
AMD,Radeon R5 230,,,641,
AMD,Radeon R5 235,,,779,
AMD,Radeon R5 240,,,5055,4874
AMD,Radeon R5 340,,,5498,
AMD,Radeon R5 340X,,,5341,4929
AMD,Radeon R5 430,,,5855,5312
AMD,Radeon R5 435,,,7050,
AMD,Radeon R5 M200,,,5671,
AMD,Radeon R5 M230,,,5344,3971
AMD,Radeon R5 M240,,,3721,
AMD,Radeon R5 M255,,,5013,5527
AMD,Radeon R5 M315,,,3930,
AMD,Radeon R5 M320,,,5175,4768
AMD,Radeon R5 M330,,,5430,4983
AMD,Radeon R5 M335,,,5143,5131
AMD,Radeon R5 M420,,,4143,
AMD,Radeon R5 M430,,,5314,4624
AMD,Radeon R5 M435,,,6493,
AMD,Radeon R5 M445,,,5875,
AMD,Radeon R5E,,,1991,
AMD,Radeon R6,,,4403,5062
AMD,Radeon R6 M255DX,,,,4867
AMD,Radeon R7,,,6100,7428
AMD,Radeon R7 / HD 9000,,,11610,
AMD,Radeon R7 + R7 200 Dual,,,6922,
AMD,Radeon R7 200,,,10681,11537
AMD,Radeon R7 240,,,5326,5023
AMD,Radeon R7 250,,,10280,8744
AMD,Radeon R7 250X,,,14262,12579
AMD,Radeon R7 265,,,20651,
AMD,Radeon R7 350,,,10951,9660
AMD,Radeon R7 350X,,,8761,9329
AMD,Radeon R7 360,,,17603,17970
AMD,Radeon R7 370,,,23431,24521
AMD,Radeon R7 430,,,6738,6940
AMD,Radeon R7 450,,,10702,9779
AMD,Radeon R7 A360,,,5809,
AMD,Radeon R7 M260,,,5767,5710
AMD,Radeon R7 M260X,,,5979,
AMD,Radeon R7 M265,,,6785,6701
AMD,Radeon R7 M270,,,6810,
AMD,Radeon R7 M340,,,5396,5574
AMD,Radeon R7 M350,,,5924,
AMD,Radeon R7 M360,,,5396,5761
AMD,Radeon R7 M365X,,,6237,
AMD,Radeon R7 M370,,,7863,5392
AMD,Radeon R7 M440,,,5879,6489
AMD,Radeon R7 M445,,,5920,
AMD,Radeon R7 M460,,,7310,
AMD,Radeon R7 M465,,,7339,
AMD,Radeon R7E,,,2945,
AMD,Radeon R8 M365DX,,,5601,
AMD,Radeon R8 M445DX,,,5183,
AMD,Radeon R8 M535DX,,,4620,
AMD,Radeon R9 200,,,37582,38925
AMD,Radeon R9 270,,,22331,
AMD,Radeon R9 270X,,28112,,
AMD,Radeon R9 280,,,35831,36785
AMD,Radeon R9 290X,,,43067,48969
AMD,Radeon R9 350,,,10504,
AMD,Radeon R9 360,,,14815,
AMD,Radeon R9 370,,,24591,26499
AMD,Radeon R9 380,,,29877,33763
AMD,Radeon R9 390,,,46328,49594
AMD,Radeon R9 Fury,,,53458,67144
AMD,Radeon R9 M200X,,,8722,11328
AMD,Radeon R9 M265X,,,9044,
AMD,Radeon R9 M275X,,,11041,
AMD,Radeon R9 M290,,21799,21696,
AMD,Radeon R9 M290X,,24894,23226,
AMD,Radeon R9 M295X,,30471,27174,
AMD,Radeon R9 M360,,,9392,10902
AMD,Radeon R9 M370X,,11286,10500,11486
AMD,Radeon R9 M375,,,10389,9682
AMD,Radeon R9 M375X,,,9759,
AMD,Radeon R9 M380,,16811,14979,18210
AMD,Radeon R9 M390,,21960,20261,
AMD,Radeon R9 M390X,,,22044,
AMD,Radeon R9 M395,,26526,23764,
AMD,Radeon R9 M395X,,31808,27725,
AMD,Radeon Rro W5500X,,27973,,
AMD,Radeon RX 350,,,2251,
AMD,Radeon RX 460,,17920,20002,20340
AMD,Radeon RX 470,,38292,37864,40232
AMD,Radeon RX 480,,42415,44522,48947
AMD,Radeon RX 5300,,,39363,
AMD,Radeon RX 5300M,,,30608,23885
AMD,Radeon RX 540,,,10620,
AMD,Radeon RX 550,,18838,13952,15900
AMD,Radeon RX 5500,,,40204,34601
AMD,Radeon RX 5500 XT,,41242,41385,33781
AMD,Radeon RX 5500M,,,36948,34067
AMD,Radeon RX 550X,,,12373,13079
AMD,Radeon RX 560,,21032,19745,19493
AMD,Radeon RX 5600,,,48650,37453
AMD,Radeon RX 5600 XT,,56432,57968,48131
AMD,Radeon RX 5600M,,,51426,40406
AMD,Radeon RX 560X,,,20889,19900
AMD,Radeon RX 570,,40200,40810,42870
AMD,Radeon RX 5700,,57679,50932,51919
AMD,Radeon RX 5700 XT,,68311,70091,56806
AMD,Radeon RX 5700 XT 50th Anniversary,,71572,57556,57257
AMD,Radeon RX 5700xt,,,63708,
AMD,Radeon RX 570X,,,38939,
AMD,Radeon RX 580,,44601,44351,47248
AMD,Radeon RX 580 2048SP,,,40609,37797
AMD,Radeon RX 580X,,,41822,
AMD,Radeon RX 590,,49268,52086,48483
AMD,Radeon RX 590 GME,,,48735,
AMD,Radeon RX 640,,,15883,15859
AMD,Radeon RX 6500 XT,,,52512,39991
AMD,Radeon RX 6600,,75685,76157,61842
AMD,Radeon RX 6600 XT,,83409,72559,64460
AMD,Radeon RX 6600M,,,63711,47653
AMD,Radeon RX 6700 XT,,,102988,70085
AMD,Radeon RX 6700M,,,80710,63096
AMD,Radeon RX 6700S,,,72317,
AMD,Radeon RX 6800,,129800,100322,93163
AMD,Radeon RX 6800 XT,,150488,157812,100571
AMD,Radeon RX 6800M,,,93784,55272
AMD,Radeon RX 6800S,,,78332,
AMD,Radeon RX 6900 XT,,159528,135942,114610
AMD,Radeon RX 6900XT,,,134606,
AMD,Radeon RX RX 5600 XT,,,39545,
AMD,Radeon RX Vega,,,77618,70183
AMD,Radeon RX Vega 10,,,9418,10204
AMD,Radeon RX Vega 11,,,14198,14883
AMD,Radeon RX Vega 11 Processor,,,12716,
AMD,Radeon RX Vega 56,,57015,53003,
AMD,Radeon RX Vega 64,,61607,55306,
AMD,Radeon RX Vega 8,,,11842,10148
AMD,Radeon RX Vega M GH,,,29055,31567
AMD,Radeon RX Vega M GL,,,20414,22274
AMD,Radeon RX Vega10 Unknown Prototype,,,53388,
AMD,Radeon RX Vega11,,,11505,11647
AMD,Radeon RX460,,,19398,
AMD,Radeon RX480,,,43967,
AMD,Radeon Unknown Prototype,,,65602,
AMD,Radeon Vega,,45271,50683,
AMD,Radeon Vega 10,,,9635,9050
AMD,Radeon Vega 10 Mobile,,,9499,
AMD,Radeon Vega 11,,,12376,12402
AMD,Radeon Vega 2,,,3208,
AMD,Radeon Vega 3,,,4396,4915
AMD,Radeon Vega 3 Mobile,,,4468,
AMD,Radeon Vega 6,,,7003,6797
AMD,Radeon Vega 8,,,8763,8956
AMD,Radeon Vega 8 Mobile,,,,7458
AMD,Radeon Vega 9,,,9600,9648
AMD,Radeon Vega Frontier Edition,,59906,61962,67329
AMD,Radeon VII,,68286,76533,77122
AMD,RADV BEIGE_GOBY,,,,35887
AMD,RADV BONAIRE (ACO),,,,17510
AMD,RADV CARRIZO (ACO),,,,5148
AMD,RADV CARRIZO (LLVM 9.0.1),,,,3574
AMD,RADV DIMGREY_CAVEFISH,,,,51392
AMD,RADV DIMGREY_CAVEFISH (ACO),,,,47161
AMD,RADV FIJI (LLVM 10.0.1),,,,23210
AMD,RADV HAWAII (ACO),,,,34841
AMD,RADV ICELAND (LLVM 10.0.0),,,,2267
AMD,RADV NAVI10,,,,54842
AMD,RADV NAVI10 (ACO),,,,52699
AMD,RADV NAVI10 (LLVM 10.0),,,,38665
AMD,RADV NAVI10 (LLVM 10.0.0),,,,54887
AMD,RADV NAVI10 (LLVM 10.0.1),,,,52977
AMD,RADV NAVI10 (LLVM 11.0.0),,,,34031
AMD,RADV NAVI10 (LLVM 9.0.1),,,,52797
AMD,RADV NAVI14,,,,52307
AMD,RADV NAVI14 (ACO),,,,40085
AMD,RADV NAVI14 (LLVM 10.0.0),,,,31993
AMD,RADV NAVI14 (LLVM 10.0.1),,,,34359
AMD,RADV NAVY_FLOUNDER,,,,51715
AMD,RADV NAVY_FLOUNDER (ACO),,,,67871
AMD,RADV PITCAIRN (ACO),,,,26114
AMD,RADV POLARIS10,,,,44178
AMD,RADV POLARIS10 (ACO),,,,42773
AMD,RADV POLARIS10 (LLVM 10.0.0),,,,17508
AMD,RADV POLARIS10 (LLVM 10.0.1),,,,18017
AMD,RADV POLARIS10 (LLVM 7.0.0),,,,38856
AMD,RADV POLARIS10 (LLVM 7.0.1),,,,39979
AMD,RADV POLARIS10 (LLVM 8.0.1),,,,28377
AMD,RADV POLARIS10 (LLVM 9.0),,,,41771
AMD,RADV POLARIS10 (LLVM 9.0.1),,,,44380
AMD,RADV POLARIS11,,,,22422
AMD,RADV POLARIS11 (ACO),,,,17618
AMD,RADV POLARIS11 (LLVM 10.0),,,,17705
AMD,RADV POLARIS11 (LLVM 10.0.0),,,,8134
AMD,RADV POLARIS11 (LLVM 9.0),,,,16172
AMD,RADV POLARIS11 (LLVM 9.0.1),,,,21120
AMD,RADV POLARIS12,,,,13379
AMD,RADV POLARIS12 (ACO),,,,13422
AMD,RADV POLARIS12 (LLVM 10.0.0),,,,6131
AMD,RADV RAVEN,,,,8052
AMD,RADV RAVEN (ACO),,,,7670
AMD,RADV RAVEN (LLVM 10.0),,,,8001
AMD,RADV RAVEN (LLVM 10.0.0),,,,5836
AMD,RADV RAVEN (LLVM 10.0.1),,,,6958
AMD,RADV RAVEN (LLVM 9.0),,,,7970
AMD,RADV RAVEN (LLVM 9.0.1),,,,5540
AMD,RADV RAVEN2 (ACO),,,,2721
AMD,RADV RENOIR,,,,14029
AMD,RADV RENOIR (ACO),,,,11719
AMD,RADV RENOIR (LLVM 10.0.0),,,,10863
AMD,RADV RENOIR (LLVM 10.0.1),,,,11289
AMD,RADV SIENNA_CICHLID,,,,99552
AMD,RADV SIENNA_CICHLID (ACO),,,,86982
AMD,RADV TONGA,,,,23885
AMD,RADV TONGA (ACO),,,,28051
AMD,RADV VANGOGH,,,,14336
AMD,RADV VEGA10,,,,55001
AMD,RADV VEGA10 (ACO),,,,55446
AMD,RADV VEGA10 (LLVM 10.0.0),,,,59767
AMD,RADV VEGA10 (LLVM 10.0.1),,,,36585
AMD,RADV VEGA20 (ACO),,,,55229
AMD,RADV VEGA20 (LLVM 9.0.1),,,,50740
AMD,RADV VEGAM,,,,26913
AMD,RADV VEGAM (ACO),,,,26965
AMD,RADV VEGAM (LLVM 10.0.1),,,,11852
AMD,RADV VEGAM (LLVM 9.0.1),,,,28841
AMD,RADV VERDE,,,,12877
AMD,RADV/ACO NAVI10 (LLVM 10.0.0),,,,55842
AMD,RADV/ACO NAVI10 (LLVM 10.0.1),,,,46406
AMD,RADV/ACO NAVI10 (LLVM 11.0.0),,,,54779
AMD,RADV/ACO NAVI10 (LLVM 9.0.0),,,,64592
AMD,RADV/ACO NAVI10 (LLVM 9.0.1),,,,52739
AMD,RADV/ACO POLARIS10 (LLVM 10.0.1),,,,41800
AMD,Renoir,,,6666,
Samsung,Samsung Xclipse 920,,,8523,8418
AMD,Sapphire Redeon RX 5700XT Nitro+ 8GB,,64038,,
Other,SKL Graphics,,,4048,
Intel,SKL Unknown,,4060,,
Other,SwiftShader Device (LLVM 10.0.0),,,,435
Nvidia,Tegra K1,,,,714
Nvidia,Tegra X1,,,,1551
Nvidia,Tegra X1 (nvgpu),,,,1972
Nvidia,Tegra X1 (rev B) (nvgpu),,,,2938
Nvidia,Tesla C2070,,,9716,
Nvidia,Tesla C2075,,,9885,
Nvidia,Tesla K10,,,14029,
Nvidia,Tesla K10.G1.8GB,,,11692,10452
Nvidia,Tesla K10.G2.8GB,,,11722,
Nvidia,Tesla M2090,,,11728,
Nvidia,Tesla V100-SXM2-32GB-LS,,,131696,
Intel,UHD Graphics,,,5365,5844
Intel,UHD Graphics (CML GT2),,,,3894
Intel,UHD Graphics (Comet Lake 3x8 GT2),,,,4223
Intel,UHD Graphics (ICL GT1),,,,3529
Intel,UHD Graphics (TGL GT1),,,,5367
Intel,UHD Graphics 600,,,1297,1343
Intel,UHD Graphics 600 (Geminilake 2x6),,,,667
Intel,UHD Graphics 600 (GLK 2),,,,1044
Intel,UHD Graphics 600 [0x3185],,,822,
Intel,UHD Graphics 605,,,1749,2063
Intel,UHD Graphics 610,,,3139,3147
Intel,UHD Graphics 610 (CFL GT1),,,,2140
Intel,UHD Graphics 615,,,3773,3975
Intel,UHD Graphics 617,,3771,4005,4749
Intel,UHD Graphics 620,,,4848,4983
Intel,UHD Graphics 620 (KBL GT2),,,,3604
Intel,UHD Graphics 620 (WHL GT2),,,,3124
Intel,UHD Graphics 630,,4553,5095,5552
Intel,UHD Graphics 630 (CFL GT2),,,,3660
Intel,UHD Graphics 630 (CML GT2),,,,3815
Intel,UHD Graphics 710,,,4265,
Intel,UHD Graphics 730,,,6934,6861
Intel,UHD Graphics 750,,,7782,7514
Intel,UHD Graphics 770,,,9253,9204
Intel,UHD Graphics P630,,,5908,5787
Intel,UHD Graphics P630 [0x3e96],,,6248,
Other,V3D 4.2,,,,141
AMD,Vega 10 XL/XT [Radeon RX Vega 56/64],,,60605,
AMD,Vega 20 [Radeon VII],,,96073,
Other,VeriSilicon,,,,73
Other,VideoCore VI HW (V3D-620),,,,76
Intel,Xe Graphics,,,49205,
Intel,Xe Graphics (TGL GT2),,,,8895
